Areacode,Placement,Registration,Firstscore,Convertedscore,Percentile,Letterindex
21,24 = 28,512101032,36,548,68.57,C-
21,29 = 30,512100402,35,543,66.55,C-
21,29 = 30,512100306,35,543,66.55,C-
21,31 = 34,512100063,34,536,64.24,C-
21,31 = 34,512100308,34,536,64.24,C-
21,31 = 34,512101131,34,536,64.24,C-
21,31 = 34,512101197,34,536,64.24,C-
21,35 = 36,512100087,33,530,61.6,C-
21,35 = 36,512100321,33,530,61.6,C-
21,37 = 39,512100165,32,522,58.85,C-
21,37 = 39,512100375,32,522,58.85,C-
21,37 = 39,512100780,32,522,58.85,C-
21,40 = 41,512100986,31,515,55.98,C-
21,40 = 41,512101525,31,515,55.98,C-
21,42 = 44,512101127,30,507,52.9,C-
21,42 = 44,512100707,30,507,52.9,C-
21,42 = 44,512100133,30,507,52.9,C-
21,45,512101125,29,499,49.61,D
21,46 = 49,512100152,28,491,46.28,D
21,46 = 49,512100329,28,491,46.28,D
21,46 = 49,512100702,28,491,46.28,D
21,46 = 49,512100822,28,491,46.28,D
21,50 = 52,512101098,27,482,42.88,D
21,50 = 52,512100292,27,482,42.88,D
21,50 = 52,512101281,27,482,42.88,D
21,53 = 57,512100208,26,473,39.25,D
21,53 = 57,512101121,26,473,39.25,D
21,53 = 57,512100875,26,473,39.25,D
21,53 = 57,512100885,26,473,39.25,D
21,53 = 57,512100454,26,473,39.25,D
21,58 = 62,512100380,25,463,35.61,D
21,58 = 62,512100404,25,463,35.61,D
21,58 = 62,512100368,25,463,35.61,D
21,58 = 62,512100916,25,463,35.61,D
21,58 = 62,512101191,25,463,35.61,D
21,63 = 65,512100939,24,454,32.26,D
21,63 = 65,512100331,24,454,32.26,D
21,63 = 65,512100176,24,454,32.26,D
21,66 = 70,512100024,23,444,28.83,D-
21,66 = 70,512100863,23,444,28.83,D-
21,66 = 70,512100547,23,444,28.83,D-
21,66 = 70,512100574,23,444,28.83,D-
21,66 = 70,512101249,23,444,28.83,D-
21,71 = 74,512101133,22,433,25.27,D-
21,71 = 74,512100213,22,433,25.27,D-
21,71 = 74,512100224,22,433,25.27,D-
21,71 = 74,512100196,22,433,25.27,D-
21,75 = 77,512100201,21,422,21.72,D-
21,75 = 77,512101122,21,422,21.72,D-
21,75 = 77,512101002,21,422,21.72,D-
21,78 = 80,512100365,20,410,18.44,D-
21,78 = 80,512100032,20,410,18.44,D-
21,78 = 80,512101194,20,410,18.44,D-
21,81 = 82,512100007,19,398,15.45,F
21,81 = 82,512100912,19,398,15.45,F
21,83,512100911,18,387,12.72,F
21,84 = 86,512100495,17,373,10.23,F
21,84 = 86,512101130,17,373,10.23,F
21,84 = 86,512101237,17,373,10.23,F
21,87 = 90,512101323,16,359,7.99,F
21,87 = 90,512101222,16,359,7.99,F
21,87 = 90,512100813,16,359,7.99,F
21,87 = 90,512101013,16,359,7.99,F
21,91,512100591,15,345,6.09,F
21,92,512100279,11,276,1.24,F
22,1,512200015,72,686,96.85,B
22,2,512200245,59,639,91.78,B-
22,3,512200239,51,612,87.1,B-
22,4,512200463,50,610,86.45,B-
22,5,512200315,49,606,85.64,B-
22,6 = 7,512200448,46,596,83.16,C
22,6 = 7,512200530,46,596,83.16,C
22,8 = 10,512200341,42,580,78.75,C
22,8 = 10,512200358,42,580,78.75,C
22,8 = 10,512200249,42,580,78.75,C
22,11,512200300,40,571,75.97,C
22,12 = 13,512200162,38,560,72.68,C
22,12 = 13,512200459,38,560,72.68,C
22,14 = 15,512200491,37,554,70.7,C
22,14 = 15,512201012,37,554,70.7,C
22,16 = 17,512200421,35,543,66.55,C-
22,16 = 17,512200247,35,543,66.55,C-
22,18,512200524,34,536,64.24,C-
22,19 = 20,512200351,32,522,58.85,C-
22,19 = 20,512200311,32,522,58.85,C-
22,21 = 22,512200332,31,515,55.98,C-
22,21 = 22,512201069,31,515,55.98,C-
22,23 = 25,512201007,30,507,52.9,C-
22,23 = 25,512200534,30,507,52.9,C-
22,23 = 25,512200373,30,507,52.9,C-
22,26,512200340,29,499,49.61,D
22,27 = 28,512200915,28,491,46.28,D
22,27 = 28,512200807,28,491,46.28,D
22,29 = 32,512200847,26,473,39.25,D
22,29 = 32,512200392,26,473,39.25,D
22,29 = 32,512200303,26,473,39.25,D
22,29 = 32,512200308,26,473,39.25,D
22,33 = 35,512200250,25,463,35.61,D
22,33 = 35,512200472,25,463,35.61,D
22,33 = 35,512200515,25,463,35.61,D
22,36 = 37,512200336,24,454,32.26,D
22,36 = 37,512200122,24,454,32.26,D
22,38,512200357,23,444,28.83,D-
22,39 = 40,512200161,22,433,25.27,D-
22,39 = 40,512200297,22,433,25.27,D-
22,41 = 45,512200084,21,422,21.72,D-
22,41 = 45,512200003,21,422,21.72,D-
22,41 = 45,512200511,21,422,21.72,D-
22,41 = 45,512200532,21,422,21.72,D-
22,41 = 45,512200577,21,422,21.72,D-
22,46,512200342,20,410,18.44,D-
22,47,512201019,19,398,15.45,F
22,48,512200177,18,387,12.72,F
22,49,512200333,17,373,10.23,F
22,50,512200479,16,359,7.99,F
22,51,512200573,15,345,6.09,F
22,52,512200555,13,314,3.11,F
22,53,512200567,12,294,1.98,F
23,1 = 8,512800913,98,800,99.98,A
23,1 = 8,512501849,98,800,99.98,A
23,1 = 8,512901823,97,800,99.96,A
23,1 = 8,512501007,94,800,99.92,A
23,1 = 8,512800915,94,800,99.92,A
23,1 = 8,512500858,94,800,99.92,A
23,1 = 8,512801156,93,800,99.89,A
23,1 = 8,512501842,93,800,99.89,A
23,9 = 12,512701110,92,795,99.84,A
23,9 = 12,512800064,92,795,99.84,A
23,9 = 12,512504515,92,795,99.84,A
23,9 = 12,512503201,92,795,99.84,A
23,13 = 15,512800936,91,785,99.78,A
23,13 = 15,512800951,91,785,99.78,A
23,13 = 15,512404233,91,785,99.78,A
23,16 = 19,512800907,90,776,99.71,A
23,16 = 19,512800986,90,776,99.71,A
23,16 = 19,512801287,90,776,99.71,A
23,16 = 19,512803857,90,776,99.71,A
23,20 = 22,512701099,89,769,99.64,A
23,20 = 22,512501857,89,769,99.64,A
23,20 = 22,512401527,89,769,99.64,A
23,23 = 25,512701238,88,762,99.56,A
23,23 = 25,512800918,88,762,99.56,A
23,23 = 25,512503096,88,762,99.56,A
23,26 = 33,512504100,87,752,99.43,A
23,26 = 33,512803846,87,752,99.43,A
23,26 = 33,513102271,87,752,99.43,A
23,26 = 33,512800903,87,752,99.43,A
23,26 = 33,512800765,87,752,99.43,A
23,26 = 33,512500289,87,752,99.43,A
23,26 = 33,512801989,87,752,99.43,A
23,26 = 33,512401225,87,752,99.43,A
23,34 = 37,512801201,86,745,99.29,A-
23,34 = 37,512501072,86,745,99.29,A-
23,34 = 37,512701165,86,745,99.29,A-
23,34 = 37,512800926,86,745,99.29,A-
23,38 = 41,513000290,85,739,99.15,A-
23,38 = 41,512800703,85,739,99.15,A-
23,38 = 41,512801656,85,739,99.15,A-
23,38 = 41,512401537,85,739,99.15,A-
23,42 = 44,512801061,84,733,99.02,A-
23,42 = 44,512800946,84,733,99.02,A-
23,42 = 44,512402963,84,733,99.02,A-
23,45 = 49,512403035,83,729,98.91,A-
23,45 = 49,512503637,83,729,98.91,A-
23,45 = 49,512801202,83,729,98.91,A-
23,45 = 49,512400784,83,729,98.91,A-
23,45 = 49,512510256,83,729,98.91,A-
23,50 = 54,512501070,82,725,98.79,A-
23,50 = 54,512502255,82,725,98.79,A-
23,50 = 54,512800941,82,725,98.79,A-
23,50 = 54,512800927,82,725,98.79,A-
23,50 = 54,513001633,82,725,98.79,A-
23,55 = 61,512803493,81,721,98.64,A-
23,55 = 61,513001471,81,721,98.64,A-
23,55 = 61,512700363,81,721,98.64,A-
23,55 = 61,512800009,81,721,98.64,A-
23,55 = 61,512800143,81,721,98.64,A-
23,55 = 61,512501040,81,721,98.64,A-
23,55 = 61,512801060,81,721,98.64,A-
23,62 = 70,512501009,80,717,98.48,A-
23,62 = 70,512501036,80,717,98.48,A-
23,62 = 70,512501032,80,717,98.48,A-
23,62 = 70,512801158,80,717,98.48,A-
23,62 = 70,512801185,80,717,98.48,A-
23,62 = 70,512501786,80,717,98.48,A-
23,62 = 70,512803147,80,717,98.48,A-
23,62 = 70,512504089,80,717,98.48,A-
23,62 = 70,512803115,80,717,98.48,A-
23,71 = 79,513001266,79,712,98.29,A-
23,71 = 79,512402781,79,712,98.29,A-
23,71 = 79,512803549,79,712,98.29,A-
23,71 = 79,512804165,79,712,98.29,A-
23,71 = 79,512801196,79,712,98.29,A-
23,71 = 79,512800147,79,712,98.29,A-
23,71 = 79,512800954,79,712,98.29,A-
23,71 = 79,512800976,79,712,98.29,A-
23,71 = 79,512509198,79,712,98.29,A-
23,80 = 84,512508171,78,708,98.13,A-
23,80 = 84,512800944,78,708,98.13,A-
23,80 = 84,512800670,78,708,98.13,A-
23,80 = 84,512801184,78,708,98.13,A-
23,80 = 84,512505935,78,708,98.13,A-
23,85 = 89,512803116,77,704,97.99,A-
23,85 = 89,513001056,77,704,97.99,A-
23,85 = 89,512801054,77,704,97.99,A-
23,85 = 89,512800963,77,704,97.99,A-
23,85 = 89,512800145,77,704,97.99,A-
23,90 = 95,512801220,76,700,97.8,A-
23,90 = 95,512701161,76,700,97.8,A-
23,90 = 95,512701510,76,700,97.8,A-
23,90 = 95,512402479,76,700,97.8,A-
23,90 = 95,513001632,76,700,97.8,A-
23,90 = 95,511800636,76,700,97.8,A-
23,96 = 100,512402354,75,698,97.62,B
23,96 = 100,512501074,75,698,97.62,B
23,96 = 100,512501272,75,698,97.62,B
23,96 = 100,512500399,75,698,97.62,B
23,96 = 100,512800902,75,698,97.62,B
23,101 = 106,513000292,74,695,97.43,B
23,101 = 106,512801010,74,695,97.43,B
23,101 = 106,512501841,74,695,97.43,B
23,101 = 106,512901691,74,695,97.43,B
23,101 = 106,512503431,74,695,97.43,B
23,101 = 106,512505195,74,695,97.43,B
23,107 = 118,512803478,73,690,97.15,B
23,107 = 118,512505114,73,690,97.15,B
23,107 = 118,512901836,73,690,97.15,B
23,107 = 118,512901991,73,690,97.15,B
23,107 = 118,512701153,73,690,97.15,B
23,107 = 118,512501961,73,690,97.15,B
23,107 = 118,512501718,73,690,97.15,B
23,107 = 118,512802109,73,690,97.15,B
23,107 = 118,513101250,73,690,97.15,B
23,107 = 118,512800923,73,690,97.15,B
23,107 = 118,513100472,73,690,97.15,B
23,107 = 118,512400270,73,690,97.15,B
23,119 = 129,512800247,72,686,96.85,B
23,119 = 129,512500008,72,686,96.85,B
23,119 = 129,512800933,72,686,96.85,B
23,119 = 129,512800957,72,686,96.85,B
23,119 = 129,512801151,72,686,96.85,B
23,119 = 129,512401390,72,686,96.85,B
23,119 = 129,512901845,72,686,96.85,B
23,119 = 129,512901760,72,686,96.85,B
23,119 = 129,512803162,72,686,96.85,B
23,119 = 129,512505197,72,686,96.85,B
23,119 = 129,512701805,72,686,96.85,B
23,130 = 143,512502936,71,682,96.53,B
23,130 = 143,512502555,71,682,96.53,B
23,130 = 143,512701728,71,682,96.53,B
23,130 = 143,512501861,71,682,96.53,B
23,130 = 143,513000504,71,682,96.53,B
23,130 = 143,512801157,71,682,96.53,B
23,130 = 143,512801193,71,682,96.53,B
23,130 = 143,512501042,71,682,96.53,B
23,130 = 143,512501050,71,682,96.53,B
23,130 = 143,512800899,71,682,96.53,B
23,130 = 143,512900253,71,682,96.53,B
23,130 = 143,512506852,71,682,96.53,B
23,130 = 143,512405609,71,682,96.53,B
23,130 = 143,512805273,71,682,96.53,B
23,144 = 155,512600578,70,678,96.22,B
23,144 = 155,512508165,70,678,96.22,B
23,144 = 155,512800795,70,678,96.22,B
23,144 = 155,512800974,70,678,96.22,B
23,144 = 155,513100309,70,678,96.22,B
23,144 = 155,512501013,70,678,96.22,B
23,144 = 155,512501596,70,678,96.22,B
23,144 = 155,512504092,70,678,96.22,B
23,144 = 155,512901701,70,678,96.22,B
23,144 = 155,512901521,70,678,96.22,B
23,144 = 155,512503628,70,678,96.22,B
23,144 = 155,512703190,70,678,96.22,B
23,156 = 164,512901832,69,674,95.92,B
23,156 = 164,512803240,69,674,95.92,B
23,156 = 164,512803242,69,674,95.92,B
23,156 = 164,512503275,69,674,95.92,B
23,156 = 164,512901061,69,674,95.92,B
23,156 = 164,512500982,69,674,95.92,B
23,156 = 164,512502151,69,674,95.92,B
23,156 = 164,512800972,69,674,95.92,B
23,156 = 164,512800914,69,674,95.92,B
23,165 = 174,512800934,68,671,95.59,B
23,165 = 174,512400121,68,671,95.59,B
23,165 = 174,512700097,68,671,95.59,B
23,165 = 174,512801166,68,671,95.59,B
23,165 = 174,513101424,68,671,95.59,B
23,165 = 174,512504129,68,671,95.59,B
23,165 = 174,512803118,68,671,95.59,B
23,165 = 174,512504575,68,671,95.59,B
23,165 = 174,512505155,68,671,95.59,B
23,165 = 174,512403580,68,671,95.59,B
23,175 = 181,512503748,67,667,95.26,B
23,175 = 181,512801365,67,667,95.26,B
23,175 = 181,512801198,67,667,95.26,B
23,175 = 181,512800149,67,667,95.26,B
23,175 = 181,512800955,67,667,95.26,B
23,175 = 181,513100761,67,667,95.26,B
23,175 = 181,512506715,67,667,95.26,B
23,182 = 198,512902901,66,663,94.88,B
23,182 = 198,512506823,66,663,94.88,B
23,182 = 198,512508115,66,663,94.88,B
23,182 = 198,512508330,66,663,94.88,B
23,182 = 198,512507999,66,663,94.88,B
23,182 = 198,513100764,66,663,94.88,B
23,182 = 198,512800767,66,663,94.88,B
23,182 = 198,512800969,66,663,94.88,B
23,182 = 198,512900443,66,663,94.88,B
23,182 = 198,512800012,66,663,94.88,B
23,182 = 198,512801199,66,663,94.88,B
23,182 = 198,512801191,66,663,94.88,B
23,182 = 198,512501852,66,663,94.88,B
23,182 = 198,512701186,66,663,94.88,B
23,182 = 198,512701719,66,663,94.88,B
23,182 = 198,512502763,66,663,94.88,B
23,182 = 198,512404033,66,663,94.88,B
23,199 = 207,512403236,65,660,94.5,B
23,199 = 207,512502713,65,660,94.5,B
23,199 = 207,512701565,65,660,94.5,B
23,199 = 207,512501048,65,660,94.5,B
23,199 = 207,513000014,65,660,94.5,B
23,199 = 207,512500369,65,660,94.5,B
23,199 = 207,512805037,65,660,94.5,B
23,199 = 207,512404602,65,660,94.5,B
23,199 = 207,512903845,65,660,94.5,B
23,208 = 220,512903398,64,657,94.15,B
23,208 = 220,512404539,64,657,94.15,B
23,208 = 220,512507918,64,657,94.15,B
23,208 = 220,513002343,64,657,94.15,B
23,208 = 220,512801190,64,657,94.15,B
23,208 = 220,512501129,64,657,94.15,B
23,208 = 220,512401136,64,657,94.15,B
23,208 = 220,512501720,64,657,94.15,B
23,208 = 220,512401509,64,657,94.15,B
23,208 = 220,512503144,64,657,94.15,B
23,208 = 220,512803021,64,657,94.15,B
23,208 = 220,512403165,64,657,94.15,B
23,208 = 220,512505992,64,657,94.15,B
23,221 = 237,512505652,63,653,93.75,B
23,221 = 237,512505115,63,653,93.75,B
23,221 = 237,512505087,63,653,93.75,B
23,221 = 237,512505107,63,653,93.75,B
23,221 = 237,512503950,63,653,93.75,B
23,221 = 237,512901698,63,653,93.75,B
23,221 = 237,512802555,63,653,93.75,B
23,221 = 237,512701808,63,653,93.75,B
23,221 = 237,512900751,63,653,93.75,B
23,221 = 237,512701105,63,653,93.75,B
23,221 = 237,512501021,63,653,93.75,B
23,221 = 237,512801065,63,653,93.75,B
23,221 = 237,512800968,63,653,93.75,B
23,221 = 237,512800912,63,653,93.75,B
23,221 = 237,512800896,63,653,93.75,B
23,221 = 237,512800780,63,653,93.75,B
23,221 = 237,513105894,63,653,93.75,B
23,238 = 253,512804809,62,650,93.31,B
23,238 = 253,512404214,62,650,93.31,B
23,238 = 253,512800958,62,650,93.31,B
23,238 = 253,512800160,62,650,93.31,B
23,238 = 253,512700197,62,650,93.31,B
23,238 = 253,512801058,62,650,93.31,B
23,238 = 253,512501131,62,650,93.31,B
23,238 = 253,512801149,62,650,93.31,B
23,238 = 253,512801436,62,650,93.31,B
23,238 = 253,512901115,62,650,93.31,B
23,238 = 253,512802587,62,650,93.31,B
23,238 = 253,512803256,62,650,93.31,B
23,238 = 253,512901986,62,650,93.31,B
23,238 = 253,512901764,62,650,93.31,B
23,238 = 253,512901827,62,650,93.31,B
23,238 = 253,512902542,62,650,93.31,B
23,254 = 266,512504567,61,646,92.82,B-
23,254 = 266,513001173,61,646,92.82,B-
23,254 = 266,512501132,61,646,92.82,B-
23,254 = 266,512501139,61,646,92.82,B-
23,254 = 266,512501193,61,646,92.82,B-
23,254 = 266,513101092,61,646,92.82,B-
23,254 = 266,512501063,61,646,92.82,B-
23,254 = 266,512502146,61,646,92.82,B-
23,254 = 266,512700099,61,646,92.82,B-
23,254 = 266,512400667,61,646,92.82,B-
23,254 = 266,512500816,61,646,92.82,B-
23,254 = 266,512805318,61,646,92.82,B-
23,254 = 266,512600618,61,646,92.82,B-
23,267 = 278,512903799,60,643,92.33,B-
23,267 = 278,512507825,60,643,92.33,B-
23,267 = 278,512508452,60,643,92.33,B-
23,267 = 278,512800910,60,643,92.33,B-
23,267 = 278,512800935,60,643,92.33,B-
23,267 = 278,512800948,60,643,92.33,B-
23,267 = 278,512800768,60,643,92.33,B-
23,267 = 278,512501869,60,643,92.33,B-
23,267 = 278,512501016,60,643,92.33,B-
23,267 = 278,512503512,60,643,92.33,B-
23,267 = 278,512404062,60,643,92.33,B-
23,267 = 278,512403205,60,643,92.33,B-
23,279 = 292,512506166,59,639,91.78,B-
23,279 = 292,512901978,59,639,91.78,B-
23,279 = 292,512901744,59,639,91.78,B-
23,279 = 292,512505280,59,639,91.78,B-
23,279 = 292,512502568,59,639,91.78,B-
23,279 = 292,512901296,59,639,91.78,B-
23,279 = 292,512501058,59,639,91.78,B-
23,279 = 292,512701169,59,639,91.78,B-
23,279 = 292,512900922,59,639,91.78,B-
23,279 = 292,512800991,59,639,91.78,B-
23,279 = 292,512800204,59,639,91.78,B-
23,279 = 292,512600062,59,639,91.78,B-
23,279 = 292,512400354,59,639,91.78,B-
23,279 = 292,512805472,59,639,91.78,B-
23,293 = 306,512406438,58,635,91.17,B-
23,293 = 306,512700356,58,635,91.17,B-
23,293 = 306,512800297,58,635,91.17,B-
23,293 = 306,512800057,58,635,91.17,B-
23,293 = 306,512800769,58,635,91.17,B-
23,293 = 306,512502062,58,635,91.17,B-
23,293 = 306,512501858,58,635,91.17,B-
23,293 = 306,512801044,58,635,91.17,B-
23,293 = 306,512501008,58,635,91.17,B-
23,293 = 306,512501130,58,635,91.17,B-
23,293 = 306,512701582,58,635,91.17,B-
23,293 = 306,512503282,58,635,91.17,B-
23,293 = 306,512504079,58,635,91.17,B-
23,293 = 306,512803870,58,635,91.17,B-
23,307 = 319,512902017,57,631,90.57,B-
23,307 = 319,512504159,57,631,90.57,B-
23,307 = 319,512503192,57,631,90.57,B-
23,307 = 319,512802826,57,631,90.57,B-
23,307 = 319,512502571,57,631,90.57,B-
23,307 = 319,512701673,57,631,90.57,B-
23,307 = 319,512501205,57,631,90.57,B-
23,307 = 319,512801988,57,631,90.57,B-
23,307 = 319,512800971,57,631,90.57,B-
23,307 = 319,512800906,57,631,90.57,B-
23,307 = 319,512700343,57,631,90.57,B-
23,307 = 319,513002914,57,631,90.57,B-
23,307 = 319,512404626,57,631,90.57,B-
23,320 = 333,512507506,56,628,89.99,B-
23,320 = 333,512903150,56,628,89.99,B-
23,320 = 333,512404385,56,628,89.99,B-
23,320 = 333,512900030,56,628,89.99,B-
23,320 = 333,512800908,56,628,89.99,B-
23,320 = 333,512800937,56,628,89.99,B-
23,320 = 333,512800681,56,628,89.99,B-
23,320 = 333,512800792,56,628,89.99,B-
23,320 = 333,512500971,56,628,89.99,B-
23,320 = 333,512400864,56,628,89.99,B-
23,320 = 333,512802539,56,628,89.99,B-
23,320 = 333,512503804,56,628,89.99,B-
23,320 = 333,512505063,56,628,89.99,B-
23,320 = 333,512901752,56,628,89.99,B-
23,334 = 345,512402777,55,625,89.43,B-
23,334 = 345,512901697,55,625,89.43,B-
23,334 = 345,512802653,55,625,89.43,B-
23,334 = 345,512502695,55,625,89.43,B-
23,334 = 345,512701590,55,625,89.43,B-
23,334 = 345,512501444,55,625,89.43,B-
23,334 = 345,512900759,55,625,89.43,B-
23,334 = 345,512800962,55,625,89.43,B-
23,334 = 345,512800078,55,625,89.43,B-
23,334 = 345,512800225,55,625,89.43,B-
23,334 = 345,512404654,55,625,89.43,B-
23,334 = 345,512509055,55,625,89.43,B-
23,346 = 355,512805323,54,622,88.95,B-
23,346 = 355,513103821,54,622,88.95,B-
23,346 = 355,512404216,54,622,88.95,B-
23,346 = 355,512800229,54,622,88.95,B-
23,346 = 355,512400707,54,622,88.95,B-
23,346 = 355,513100853,54,622,88.95,B-
23,346 = 355,512500987,54,622,88.95,B-
23,346 = 355,512803108,54,622,88.95,B-
23,346 = 355,512505858,54,622,88.95,B-
23,346 = 355,512506084,54,622,88.95,B-
23,356 = 373,512403588,53,619,88.39,B-
23,356 = 373,512804219,53,619,88.39,B-
23,356 = 373,512504996,53,619,88.39,B-
23,356 = 373,512402857,53,619,88.39,B-
23,356 = 373,512902275,53,619,88.39,B-
23,356 = 373,512802450,53,619,88.39,B-
23,356 = 373,512801125,53,619,88.39,B-
23,356 = 373,512801216,53,619,88.39,B-
23,356 = 373,512701176,53,619,88.39,B-
23,356 = 373,512701147,53,619,88.39,B-
23,356 = 373,512501951,53,619,88.39,B-
23,356 = 373,513000642,53,619,88.39,B-
23,356 = 373,512801808,53,619,88.39,B-
23,356 = 373,512701371,53,619,88.39,B-
23,356 = 373,512800943,53,619,88.39,B-
23,356 = 373,513002307,53,619,88.39,B-
23,356 = 373,512805316,53,619,88.39,B-
23,356 = 373,512509180,53,619,88.39,B-
23,374 = 390,513002481,52,615,87.72,B-
23,374 = 390,512506596,52,615,87.72,B-
23,374 = 390,512404364,52,615,87.72,B-
23,374 = 390,512507652,52,615,87.72,B-
23,374 = 390,512400672,52,615,87.72,B-
23,374 = 390,512800975,52,615,87.72,B-
23,374 = 390,512500506,52,615,87.72,B-
23,374 = 390,512500686,52,615,87.72,B-
23,374 = 390,512800017,52,615,87.72,B-
23,374 = 390,512501952,52,615,87.72,B-
23,374 = 390,512801698,52,615,87.72,B-
23,374 = 390,512801200,52,615,87.72,B-
23,374 = 390,512501051,52,615,87.72,B-
23,374 = 390,512802155,52,615,87.72,B-
23,374 = 390,513001069,52,615,87.72,B-
23,374 = 390,512505252,52,615,87.72,B-
23,374 = 390,512803584,52,615,87.72,B-
23,391 = 404,512803588,51,612,87.1,B-
23,391 = 404,512505041,51,612,87.1,B-
23,391 = 404,512803150,51,612,87.1,B-
23,391 = 404,512901982,51,612,87.1,B-
23,391 = 404,512801231,51,612,87.1,B-
23,391 = 404,512501877,51,612,87.1,B-
23,391 = 404,512501716,51,612,87.1,B-
23,391 = 404,512500161,51,612,87.1,B-
23,391 = 404,513100266,51,612,87.1,B-
23,391 = 404,512400338,51,612,87.1,B-
23,391 = 404,512400300,51,612,87.1,B-
23,391 = 404,512900399,51,612,87.1,B-
23,391 = 404,512804668,51,612,87.1,B-
23,391 = 404,512508713,51,612,87.1,B-
23,405 = 422,512903643,50,610,86.45,B-
23,405 = 422,512510460,50,610,86.45,B-
23,405 = 422,512800950,50,610,86.45,B-
23,405 = 422,512800546,50,610,86.45,B-
23,405 = 422,512400313,50,610,86.45,B-
23,405 = 422,512701179,50,610,86.45,B-
23,405 = 422,512701181,50,610,86.45,B-
23,405 = 422,512801822,50,610,86.45,B-
23,405 = 422,512700811,50,610,86.45,B-
23,405 = 422,512801098,50,610,86.45,B-
23,405 = 422,512801059,50,610,86.45,B-
23,405 = 422,512600174,50,610,86.45,B-
23,405 = 422,512400886,50,610,86.45,B-
23,405 = 422,512403042,50,610,86.45,B-
23,405 = 422,512901702,50,610,86.45,B-
23,405 = 422,512701658,50,610,86.45,B-
23,405 = 422,512701678,50,610,86.45,B-
23,405 = 422,512901246,50,610,86.45,B-
23,423 = 449,512502922,49,606,85.64,B-
23,423 = 449,512502691,49,606,85.64,B-
23,423 = 449,512701617,49,606,85.64,B-
23,423 = 449,513000972,49,606,85.64,B-
23,423 = 449,512600241,49,606,85.64,B-
23,423 = 449,512403183,49,606,85.64,B-
23,423 = 449,512703205,49,606,85.64,B-
23,423 = 449,512803976,49,606,85.64,B-
23,423 = 449,512400826,49,606,85.64,B-
23,423 = 449,512501445,49,606,85.64,B-
23,423 = 449,512700760,49,606,85.64,B-
23,423 = 449,512801049,49,606,85.64,B-
23,423 = 449,512501041,49,606,85.64,B-
23,423 = 449,513000377,49,606,85.64,B-
23,423 = 449,512501166,49,606,85.64,B-
23,423 = 449,512701385,49,606,85.64,B-
23,423 = 449,513000644,49,606,85.64,B-
23,423 = 449,512701187,49,606,85.64,B-
23,423 = 449,512501867,49,606,85.64,B-
23,423 = 449,512501859,49,606,85.64,B-
23,423 = 449,512501864,49,606,85.64,B-
23,423 = 449,513100011,49,606,85.64,B-
23,423 = 449,512700428,49,606,85.64,B-
23,423 = 449,512800675,49,606,85.64,B-
23,423 = 449,512510264,49,606,85.64,B-
23,423 = 449,512507664,49,606,85.64,B-
23,423 = 449,512804788,49,606,85.64,B-
23,450 = 464,512404613,48,603,84.86,B-
23,450 = 464,512404586,48,603,84.86,B-
23,450 = 464,512506694,48,603,84.86,B-
23,450 = 464,512800860,48,603,84.86,B-
23,450 = 464,512800930,48,603,84.86,B-
23,450 = 464,512401400,48,603,84.86,B-
23,450 = 464,512701541,48,603,84.86,B-
23,450 = 464,512801163,48,603,84.86,B-
23,450 = 464,512700884,48,603,84.86,B-
23,450 = 464,512402975,48,603,84.86,B-
23,450 = 464,512901860,48,603,84.86,B-
23,450 = 464,512901696,48,603,84.86,B-
23,450 = 464,512701662,48,603,84.86,B-
23,450 = 464,512502818,48,603,84.86,B-
23,450 = 464,512802469,48,603,84.86,B-
23,465 = 488,512701639,47,600,84.07,B-
23,465 = 488,512701623,47,600,84.07,B-
23,465 = 488,512503740,47,600,84.07,B-
23,465 = 488,512503681,47,600,84.07,B-
23,465 = 488,513001084,47,600,84.07,B-
23,465 = 488,513001038,47,600,84.07,B-
23,465 = 488,512901762,47,600,84.07,B-
23,465 = 488,512901738,47,600,84.07,B-
23,465 = 488,512803547,47,600,84.07,B-
23,465 = 488,513000383,47,600,84.07,B-
23,465 = 488,512801209,47,600,84.07,B-
23,465 = 488,512801194,47,600,84.07,B-
23,465 = 488,512502064,47,600,84.07,B-
23,465 = 488,512501956,47,600,84.07,B-
23,465 = 488,512800928,47,600,84.07,B-
23,465 = 488,512800904,47,600,84.07,B-
23,465 = 488,512800901,47,600,84.07,B-
23,465 = 488,512800819,47,600,84.07,B-
23,465 = 488,512500445,47,600,84.07,B-
23,465 = 488,513100779,47,600,84.07,B-
23,465 = 488,512800100,47,600,84.07,B-
23,465 = 488,513002335,47,600,84.07,B-
23,465 = 488,512903764,47,600,84.07,B-
23,465 = 488,513105004,47,600,84.07,B-
23,489 = 513,512903853,46,596,83.16,C
23,489 = 513,512507818,46,596,83.16,C
23,489 = 513,512404490,46,596,83.16,C
23,489 = 513,512700348,46,596,83.16,C
23,489 = 513,512700382,46,596,83.16,C
23,489 = 513,512500674,46,596,83.16,C
23,489 = 513,512800897,46,596,83.16,C
23,489 = 513,512800959,46,596,83.16,C
23,489 = 513,512400673,46,596,83.16,C
23,489 = 513,512701183,46,596,83.16,C
23,489 = 513,512502231,46,596,83.16,C
23,489 = 513,512600175,46,596,83.16,C
23,489 = 513,512403105,46,596,83.16,C
23,489 = 513,512403358,46,596,83.16,C
23,489 = 513,512902611,46,596,83.16,C
23,489 = 513,512404036,46,596,83.16,C
